Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2020-07-06,9071.87,9379.00,9058.10,9339.60,199643.828,2020-07-06 23:59:59.999,1843703742.26119,543847,111431.517,1029324377.15175,0
2020-07-07,9339.59,9380.00,9201.23,9258.51,127833.975,2020-07-07 23:59:59.999,1184876083.76661,405928,66946.034,620656526.11824,0
2020-07-08,9258.51,9470.00,9233.47,9436.08,170243.001,2020-07-08 23:59:59.999,1594244760.10968,503111,94717.213,886949578.55409,0
2020-07-09,9436.08,9440.81,9164.33,9236.28,188355.856,2020-07-09 23:59:59.999,1751622435.13053,526694,84271.829,783684211.41326,0
2020-07-10,9236.29,9317.24,9121.42,9288.39,140849.874,2020-07-10 23:59:59.999,1295681629.88250,418173,66533.323,612213225.85175,0
2020-07-11,9288.39,9301.74,9178.91,9233.50,74976.521,2020-07-11 23:59:59.999,692340842.13135,268041,34905.923,322353540.56925,0
2020-07-12,9233.50,9349.00,9155.00,9300.69,127841.882,2020-07-12 23:59:59.999,1182491576.57045,369869,62954.055,582466065.94534,0
2020-07-13,9300.70,9345.00,9200.00,9241.20,136117.659,2020-07-13 23:59:59.999,1262652034.01365,407784,63188.051,586300186.74770,0
2020-07-14,9241.18,9279.00,9116.00,9254.17,129704.278,2020-07-14 23:59:59.999,1194751477.53481,381121,61998.831,571263983.78946,0
2020-07-15,9254.17,9272.56,9156.00,9197.30,104107.708,2020-07-15 23:59:59.999,959516024.21559,307679,47547.128,438299844.19612,0
2020-07-16,9197.75,9223.00,9044.02,9132.00,148089.450,2020-07-16 23:59:59.999,1350809171.27347,402299,67858.966,619091275.34249,0
2020-07-17,9132.00,9187.00,9087.00,9151.69,80940.584,2020-07-17 23:59:59.999,739789769.33429,244169,39063.858,357100340.29329,0
2020-07-18,9151.70,9210.00,9121.98,9171.80,63233.596,2020-07-18 23:59:59.999,579542001.39296,206354,32794.840,300586379.50955,0
2020-07-19,9171.79,9239.59,9108.00,9210.51,75554.579,2020-07-19 23:59:59.999,692144095.42895,243001,38551.338,353326402.12976,0
2020-07-20,9210.68,9221.00,9131.01,9161.13,72429.691,2020-07-20 23:59:59.999,664469650.80326,245657,32696.934,299973279.87020,0
2020-07-21,9161.28,9439.60,9152.62,9388.01,179211.347,2020-07-21 23:59:59.999,1671206199.52861,515483,93179.366,868632652.29244,0
2020-07-22,9388.00,9543.00,9272.00,9518.25,126598.902,2020-07-22 23:59:59.999,1189260919.42176,417994,65342.030,614383995.68029,0
2020-07-23,9518.25,9678.32,9439.86,9604.41,166990.147,2020-07-23 23:59:59.999,1593882469.43966,566970,81460.964,777887915.55873,0
2020-07-24,9604.41,9650.00,9470.00,9539.70,133975.068,2020-07-24 23:59:59.999,1279232338.52369,531836,63967.088,610922620.07253,0
2020-07-25,9539.70,9735.10,9526.31,9701.49,133377.589,2020-07-25 23:59:59.999,1284993355.34513,517523,66055.303,636575410.24058,0
2020-07-26,9701.54,10300.00,9655.20,9939.69,261998.786,2020-07-26 23:59:59.999,2598998008.67622,811567,132891.296,1318426450.58064,0
2020-07-27,9939.68,11488.00,9928.61,11047.58,744752.400,2020-07-27 23:59:59.999,7891956950.28577,2085818,380222.453,4028082026.45626,0
2020-07-28,11047.58,11270.00,10580.00,10919.94,499486.679,2020-07-28 23:59:59.999,5481417615.66494,1527878,243655.645,2674872988.33118,0
2020-07-29,10919.94,11364.80,10844.34,11113.03,356188.761,2020-07-29 23:59:59.999,3965422424.83448,1016186,176819.810,1968955025.82846,0
2020-07-30,11113.01,11195.52,10826.55,11111.96,230327.988,2020-07-30 23:59:59.999,2540930684.60470,705335,111066.508,1225473994.99032,0
2020-07-31,11111.97,11450.42,10971.78,11343.68,307399.731,2020-07-31 23:59:59.999,3455848822.14170,843301,155727.416,1751241182.87211,0
2020-08-01,11343.67,11887.45,11201.00,11811.42,386322.642,2020-08-01 23:59:59.999,4493961579.32069,1058421,187510.850,2181547680.82824,0
2020-08-02,11811.43,12154.25,10490.00,11079.72,492803.351,2020-08-02 23:59:59.999,5584559651.07942,1353476,232883.459,2641618083.10261,0
2020-08-03,11080.70,11483.00,10923.00,11227.07,238654.591,2020-08-03 23:59:59.999,2689651526.95353,698614,113586.768,1280375303.94583,0
2020-08-04,11227.07,11427.38,11025.00,11200.05,200044.934,2020-08-04 23:59:59.999,2245992628.82789,628935,91250.173,1024692651.97083,0
2020-08-05,11200.06,11798.56,11103.00,11752.50,263510.011,2020-08-05 23:59:59.999,3037923802.72495,770746,127718.099,1472492825.35958,0
2020-08-06,11752.50,11916.02,11571.78,11770.56,236459.595,2020-08-06 23:59:59.999,2782205258.01308,701917,110128.066,1295937728.20377,0
2020-08-07,11769.97,11920.00,11318.93,11596.06,273935.127,2020-08-07 23:59:59.999,3191651680.81522,861575,126930.385,1479091158.97232,0
2020-08-08,11596.26,11819.00,11513.69,11765.72,154707.303,2020-08-08 23:59:59.999,1808155550.96800,578295,73299.635,856834327.88282,0
2020-08-09,11765.72,11811.00,11526.90,11685.99,125463.463,2020-08-09 23:59:59.999,1462717950.80531,506961,58963.655,687465462.87179,0
2020-08-10,11685.99,12100.00,11384.90,11896.89,290418.014,2020-08-10 23:59:59.999,3447830045.74761,911232,138899.093,1649337539.51741,0
2020-08-11,11896.86,11944.00,11127.00,11392.64,336861.638,2020-08-11 23:59:59.999,3881574730.95979,1084362,156502.461,1803054820.95578,0
2020-08-12,11392.64,11630.00,11140.00,11568.36,213799.491,2020-08-12 23:59:59.999,2446503849.80986,757273,102352.766,1171450824.77188,0
2020-08-13,11568.37,11798.00,11272.00,11790.00,248214.725,2020-08-13 23:59:59.999,2865188930.54970,885018,118969.247,1373724196.81707,0
2020-08-14,11790.00,11868.42,11644.60,11767.89,159019.959,2020-08-14 23:59:59.999,1869288349.44223,584032,75682.922,889783229.38207,0
2020-08-15,11767.89,11993.58,11682.00,11859.04,222262.987,2020-08-15 23:59:59.999,2639621485.17468,785891,105834.035,1257095769.23006,0
2020-08-16,11858.91,11945.00,11688.00,11921.23,165733.721,2020-08-16 23:59:59.999,1962706567.39091,639729,76667.848,908204017.94228,0
2020-08-17,11921.32,12499.42,11780.00,12298.06,331435.112,2020-08-17 23:59:59.999,4026216925.43140,1161367,161447.129,1962190638.60786,0
2020-08-18,12298.06,12403.00,11810.00,11960.79,291349.888,2020-08-18 23:59:59.999,3529402332.93990,981973,132683.109,1607181553.00270,0
2020-08-19,11962.03,12037.05,11574.78,11763.87,313267.066,2020-08-19 23:59:59.999,3688115093.97591,1046341,148727.263,1751202214.08083,0
2020-08-20,11763.88,11888.00,11676.03,11857.92,130981.044,2020-08-20 23:59:59.999,1544542409.29488,543754,61692.133,727556181.99412,0
2020-08-21,11858.53,11882.68,11491.00,11538.53,195106.536,2020-08-21 23:59:59.999,2282701561.58203,736783,88228.749,1032473592.87258,0
2020-08-22,11538.53,11689.08,11385.06,11670.47,126696.730,2020-08-22 23:59:59.999,1462044717.32797,523937,58241.406,672338230.07478,0
2020-08-23,11670.48,11724.00,11522.15,11654.00,95608.033,2020-08-23 23:59:59.999,1111234523.15725,435619,45109.884,524395563.21732,0
2020-08-24,11654.00,11831.96,11595.00,11753.30,108781.125,2020-08-24 23:59:59.999,1277174863.89318,483641,51421.572,603810663.63164,0
2020-08-25,11753.29,11770.00,11130.00,11327.17,267234.771,2020-08-25 23:59:59.999,3057706453.16736,857056,121453.963,1389308743.45510,0
2020-08-26,11327.18,11548.68,11255.95,11466.22,170305.024,2020-08-26 23:59:59.999,1941776559.57683,589715,82683.838,943144292.03458,0
2020-08-27,11466.22,11593.00,11130.82,11335.53,253778.342,2020-08-27 23:59:59.999,2880004202.03534,836864,121995.529,1385123433.58285,0
2020-08-28,11335.83,11544.88,11283.19,11526.85,129477.627,2020-08-28 23:59:59.999,1481017951.74894,540434,64801.238,741323528.34589,0
2020-08-29,11526.85,11582.00,11419.34,11466.66,83715.229,2020-08-29 23:59:59.999,962840624.05221,363971,39277.408,451835730.79872,0
2020-08-30,11466.27,11724.12,11457.88,11714.14,113266.672,2020-08-30 23:59:59.999,1316261373.04529,432138,56823.628,660362716.78327,0
2020-08-31,11714.13,11784.21,11575.78,11658.11,127272.378,2020-08-31 23:59:59.999,1487504145.43018,479728,60216.605,703910319.07619,0
2020-09-01,11658.11,12061.07,11531.34,11930.18,211680.828,2020-09-01 23:59:59.999,2514017351.09218,688502,104458.170,1240634282.61085,0
2020-09-02,11930.17,11961.00,11156.00,11396.96,280411.964,2020-09-02 23:59:59.999,3230818459.57860,905753,127800.691,1472182369.40513,0
2020-09-03,11396.44,11475.00,9901.16,10141.08,487812.737,2020-09-03 23:59:59.999,5277899021.36762,1372974,224882.980,2432583321.93379,0
2020-09-04,10141.40,10635.77,9878.65,10448.00,432563.841,2020-09-04 23:59:59.999,4473051196.63027,1249839,211148.578,2183935902.20532,0
2020-09-05,10448.00,10567.87,9808.58,10168.71,399307.282,2020-09-05 23:59:59.999,4069493999.69946,1315104,183265.457,1868895706.65273,0
2020-09-06,10168.23,10348.97,10003.00,10258.13,190207.654,2020-09-06 23:59:59.999,1939661678.03638,771859,86302.080,880461039.82531,0
2020-09-07,10258.13,10420.55,9879.68,10378.76,258476.949,2020-09-07 23:59:59.999,2616187381.74451,969133,121049.246,1225586986.08430,0
2020-09-08,10379.30,10443.79,9842.01,10129.02,317802.322,2020-09-08 23:59:59.999,3206824298.75220,1173460,150366.645,1517022438.52698,0
2020-09-09,10130.00,10346.00,9981.13,10219.29,151222.689,2020-09-09 23:59:59.999,1540063640.01559,640882,72122.522,734796107.28814,0
2020-09-10,10219.29,10484.60,10211.67,10335.91,187667.873,2020-09-10 23:59:59.999,1940858757.01846,688022,87283.386,902988594.59700,0
2020-09-11,10335.91,10397.85,10200.80,10387.81,135929.303,2020-09-11 23:59:59.999,1399304758.52121,541085,64281.517,661937164.35046,0
2020-09-12,10387.81,10477.70,10271.00,10438.28,97429.037,2020-09-12 23:59:59.999,1010752220.53406,438259,47963.934,497806576.35956,0
2020-09-13,10438.29,10580.00,10209.01,10327.72,159021.843,2020-09-13 23:59:59.999,1649859123.30593,556241,79370.115,823901409.22980,0
2020-09-14,10327.72,10746.06,10241.57,10664.10,205260.236,2020-09-14 23:59:59.999,2162656994.62463,713135,114668.911,1208554086.51841,0
2020-09-15,10664.10,10923.42,10592.00,10776.78,247657.230,2020-09-15 23:59:59.999,2669470467.23613,786180,131338.790,1416049605.72814,0
2020-09-16,10776.88,11089.08,10661.90,10948.17,252881.019,2020-09-16 23:59:59.999,2756781832.23194,840472,136128.160,1484376783.66731,0
2020-09-17,10948.16,11040.00,10740.00,10935.33,186484.361,2020-09-17 23:59:59.999,2027994176.27302,658642,95997.159,1044114980.94194,0
2020-09-18,10935.97,11035.00,10810.10,10926.29,136028.351,2020-09-18 23:59:59.999,1484796957.63111,548421,70136.590,765702702.77971,0
2020-09-19,10926.30,11177.00,10880.00,11073.74,126239.232,2020-09-19 23:59:59.999,1391945357.58867,537084,66707.126,735614722.77795,0
2020-09-20,11073.20,11073.90,10751.00,10914.28,150450.562,2020-09-20 23:59:59.999,1639131152.37363,556991,75724.631,825087797.34168,0
2020-09-21,10915.52,10980.69,10281.00,10414.73,333047.145,2020-09-21 23:59:59.999,3533611850.80102,1017541,164716.125,1747100541.88731,0
2020-09-22,10414.73,10574.08,10353.10,10523.32,179900.686,2020-09-22 23:59:59.999,1881975168.57792,628666,93498.058,978251748.74738,0
2020-09-23,10523.32,10531.94,10132.21,10237.91,203027.542,2020-09-23 23:59:59.999,2106120078.85104,718731,102352.883,1062048680.56166,0
2020-09-24,10237.91,10837.27,10191.00,10724.92,241646.573,2020-09-24 23:59:59.999,2535999234.25082,849084,136707.150,1435220187.27896,0
2020-09-25,10724.91,10754.29,10551.56,10683.51,170930.773,2020-09-25 23:59:59.999,1820637897.43936,658581,88397.078,941707655.65960,0
2020-09-26,10683.50,10827.80,10642.23,10726.50,109340.491,2020-09-26 23:59:59.999,1171569532.33158,553316,59007.180,632362135.55327,0
2020-09-27,10726.50,10793.50,10584.00,10768.00,123440.716,2020-09-27 23:59:59.999,1321161006.11611,540964,63429.233,679147714.36091,0
2020-09-28,10768.00,11024.00,10627.19,10691.45,187105.377,2020-09-28 23:59:59.999,2031385663.34365,652011,97662.644,1060925710.70994,0
2020-09-29,10691.94,10863.94,10631.49,10836.98,146888.319,2020-09-29 23:59:59.999,1575829644.66364,560608,77490.574,831445186.54531,0
2020-09-30,10836.99,10845.99,10660.05,10773.00,132834.116,2020-09-30 23:59:59.999,1425790131.97503,527339,68683.604,737375245.66593,0
2020-10-01,10773.00,10935.14,10442.00,10612.63,253619.622,2020-10-01 23:59:59.999,2711075914.61540,794540,130468.053,1395487100.60980,0
2020-10-02,10612.62,10660.00,10371.03,10565.15,224747.037,2020-10-02 23:59:59.999,2359977989.11924,764820,113926.065,1196694184.88022,0
2020-10-03,10565.44,10596.00,10491.11,10537.96,76315.911,2020-10-03 23:59:59.999,804408980.87426,434460,40622.782,428207977.98654,0
2020-10-04,10537.96,10694.00,10514.00,10660.16,90912.105,2020-10-04 23:59:59.999,964435994.41114,492034,50394.855,534651963.58343,0
2020-10-05,10660.16,10792.00,10608.90,10785.00,130589.137,2020-10-05 23:59:59.999,1397359152.98443,593867,70197.411,751308813.67803,0
2020-10-06,10784.99,10792.00,10510.66,10593.65,184895.250,2020-10-06 23:59:59.999,1971152604.95732,699471,90311.669,962975799.00648,0
2020-10-07,10593.65,10675.00,10540.29,10658.75,106700.522,2020-10-07 23:59:59.999,1132125130.95176,502888,55471.502,588657572.25471,0
2020-10-08,10658.75,10958.00,10523.00,10919.45,207938.861,2020-10-08 23:59:59.999,2236764143.48042,754390,110601.014,1190141239.19826,0
2020-10-09,10919.45,11110.00,10818.44,11050.47,154336.818,2020-10-09 23:59:59.999,1697348173.83417,640685,79025.665,869063867.98832,0
2020-10-10,11050.46,11494.00,11050.46,11294.79,199398.012,2020-10-10 23:59:59.999,2259937270.69761,731572,98369.054,1114371848.52463,0
2020-10-11,11294.78,11450.73,11273.77,11369.59,146323.076,2020-10-11 23:59:59.999,1662984690.97067,587941,70072.329,796465960.35303,0
2020-10-12,11369.59,11732.00,11157.00,11530.36,254217.203,2020-10-12 23:59:59.999,2913019650.11615,781051,123464.434,1415402006.56224,0
2020-10-13,11530.37,11562.00,11308.00,11419.36,199115.115,2020-10-13 23:59:59.999,2276664144.17067,693780,95540.483,1092713247.22039,0
2020-10-14,11419.36,11550.00,11280.50,11417.13,192936.970,2020-10-14 23:59:59.999,2198967087.67917,694620,93295.555,1063382407.09052,0
2020-10-15,11417.12,11649.48,11250.00,11502.00,215260.399,2020-10-15 23:59:59.999,2455108608.64026,768321,114746.857,1309213591.49700,0
2020-10-16,11502.00,11538.92,11175.00,11318.92,212339.085,2020-10-16 23:59:59.999,2406176538.70338,725825,98735.212,1119053627.21275,0
2020-10-17,11319.51,11424.09,11250.00,11356.25,95892.966,2020-10-17 23:59:59.999,1086838512.10945,459443,48001.372,544169515.57417,0
2020-10-18,11356.25,11529.93,11342.54,11501.10,92472.191,2020-10-18 23:59:59.999,1056889045.95337,444193,50893.731,581765716.60191,0
2020-10-19,11501.50,11830.00,11404.01,11745.00,230161.648,2020-10-19 23:59:59.999,2677138464.51185,770332,121302.088,1410835904.42171,0
2020-10-20,11744.99,12045.78,11673.00,11900.03,312811.802,2020-10-20 23:59:59.999,3710691439.20796,1059398,160448.693,1903506839.76031,0
2020-10-21,11900.03,13240.00,11876.00,12796.07,591963.069,2020-10-21 23:59:59.999,7435850474.64387,1870576,305797.698,3837865012.63553,0
2020-10-22,12796.06,13188.27,12675.50,12968.87,343851.666,2020-10-22 23:59:59.999,4448237306.19638,1232587,162855.788,2107012797.40450,0
2020-10-23,12970.39,13043.00,12725.04,12925.82,237042.526,2020-10-23 23:59:59.999,3059965867.59326,897416,112051.403,1446911171.49377,0
2020-10-24,12925.82,13177.59,12871.07,13110.88,176146.631,2020-10-24 23:59:59.999,2296046388.61355,801400,87149.401,1136114842.80262,0
2020-10-25,13110.88,13369.00,12715.00,13023.81,206012.652,2020-10-25 23:59:59.999,2690867875.55715,889235,100425.308,1311919681.18729,0
2020-10-26,13024.21,13240.00,12729.00,13047.24,316503.296,2020-10-26 23:59:59.999,4121218762.83565,1105825,157389.764,2050474015.05994,0
2020-10-27,13047.24,13787.83,13041.30,13629.38,411509.506,2020-10-27 23:59:59.999,5533418976.94019,1299183,213506.947,2871048375.44906,0
2020-10-28,13629.89,13863.00,12876.00,13256.17,476993.789,2020-10-28 23:59:59.999,6377260018.41431,1564676,233144.485,3116858196.47847,0
2020-10-29,13255.79,13637.22,12965.00,13446.65,355352.336,2020-10-29 23:59:59.999,4735209655.61303,1247634,182192.752,2428564107.59832,0
2020-10-30,13446.65,13665.65,13100.00,13549.12,349890.573,2020-10-30 23:59:59.999,4684549159.29936,1245765,178139.677,2385629724.95437,0
2020-10-31,13549.12,14140.00,13403.36,13783.73,357853.230,2020-10-31 23:59:59.999,4923864620.90212,1344037,182804.838,2515861128.84144,0
2020-11-01,13783.73,13891.52,13605.90,13752.86,198395.231,2020-11-01 23:59:59.999,2727415103.81043,885249,97711.344,1343534847.02547,0
2020-11-02,13752.87,13823.75,13195.00,13540.54,327991.768,2020-11-02 23:59:59.999,4433952125.46344,1222326,161896.733,2189442537.81791,0
2020-11-03,13541.55,14070.00,13276.33,14016.55,348730.510,2020-11-03 23:59:59.999,4748953992.22126,1303446,177409.088,2417380647.73177,0
2020-11-04,14016.55,14280.00,13512.00,14134.31,451433.420,2020-11-04 23:59:59.999,6269163703.99695,1677175,229094.676,3181919979.03615,0
2020-11-05,14134.32,15777.00,14088.01,15598.75,717489.697,2020-11-05 23:59:59.999,10661964053.31626,2418730,355528.624,5281275217.72033,0
2020-11-06,15598.74,15984.20,15177.00,15590.96,559380.060,2020-11-06 23:59:59.999,8719764932.89141,2067927,260161.397,4056820812.44299,0
2020-11-07,15590.95,15774.00,14350.00,14824.34,457582.681,2020-11-07 23:59:59.999,6921481478.48889,1783469,217481.959,3289643705.77585,0
2020-11-08,14824.33,15678.00,14710.00,15473.20,290616.393,2020-11-08 23:59:59.999,4428801810.67248,1188596,140057.853,2134422582.04064,0
2020-11-09,15473.20,15869.00,14822.00,15328.72,474181.983,2020-11-09 23:59:59.999,7271506165.70421,1801578,225448.915,3458349120.75519,0
2020-11-10,15328.72,15474.17,15071.00,15294.68,244073.495,2020-11-10 23:59:59.999,3732294398.38728,1109192,117575.616,1798149601.39652,0
2020-11-11,15294.68,16000.00,15274.89,15690.24,330772.852,2020-11-11 23:59:59.999,5177231131.45298,1387218,159256.703,2493407884.93597,0
2020-11-12,15690.24,16345.00,15437.70,16289.02,471759.126,2020-11-12 23:59:59.999,7523910248.89960,1927371,234735.974,3745542477.12961,0
2020-11-13,16289.01,16479.99,15955.60,16320.54,306656.359,2020-11-13 23:59:59.999,4984405298.81905,1405591,144127.705,2343193250.77086,0
2020-11-14,16320.54,16326.82,15700.00,16064.51,266206.937,2020-11-14 23:59:59.999,4251500067.66192,1235238,135009.442,2156719599.99496,0
2020-11-15,16064.51,16161.23,15768.00,15952.27,210318.453,2020-11-15 23:59:59.999,3359401680.11398,1160914,109037.561,1741822737.27487,0
2020-11-16,15951.93,16882.00,15862.00,16707.07,342459.329,2020-11-16 23:59:59.999,5627638531.07377,1452989,180565.446,2967166855.27949,0
2020-11-17,16707.00,17890.10,16550.00,17670.01,524094.697,2020-11-17 23:59:59.999,9050160241.00472,2012288,261569.252,4512400955.00465,0
2020-11-18,17670.01,18520.00,17215.03,17788.32,732937.097,2020-11-18 23:59:59.999,13108477651.19909,2750334,352520.464,6306428689.02635,0
2020-11-19,17788.32,18200.00,17347.27,17811.68,406500.977,2020-11-19 23:59:59.999,7243709977.39353,1642647,198063.499,3531122531.31739,0
2020-11-20,17811.68,18831.60,17748.92,18664.31,407926.802,2020-11-20 23:59:59.999,7497709362.56215,1699255,196545.447,3612706221.05277,0
2020-11-21,18662.85,18986.00,18302.08,18721.99,342412.490,2020-11-21 23:59:59.999,6408035133.45486,1467289,160371.675,3001956086.54355,0
2020-11-22,18721.99,18780.00,17645.98,18435.20,373779.417,2020-11-22 23:59:59.999,6856294687.86623,1611056,174390.001,3198892160.56148,0
2020-11-23,18434.17,18812.65,18013.97,18382.07,364221.378,2020-11-23 23:59:59.999,6718716197.90407,1558298,175670.660,3240552006.68175,0
2020-11-24,18382.07,19440.00,18000.00,19179.64,477968.289,2020-11-24 23:59:59.999,9042446485.58226,2009567,227534.885,4304225416.67349,0
2020-11-25,19178.53,19554.19,18509.12,18741.67,426276.990,2020-11-25 23:59:59.999,8117262497.74923,1821978,200114.327,3813276519.75653,0
2020-11-26,18741.66,18940.69,16181.00,17155.34,850692.856,2020-11-26 23:59:59.999,14698559977.07114,3571835,401324.909,6932738422.11978,0
2020-11-27,17155.37,17465.00,16444.83,17144.10,398072.933,2020-11-27 23:59:59.999,6748491428.31569,1639548,191478.013,3247590460.26423,0
2020-11-28,17144.11,17880.00,16865.78,17717.74,268833.749,2020-11-28 23:59:59.999,4666900540.00932,1129925,129558.247,2250203980.09544,0
2020-11-29,17717.74,18343.00,17523.00,18181.09,256024.006,2020-11-29 23:59:59.999,4609730542.10836,1125785,130770.777,2356413236.21816,0
2020-11-30,18180.43,19944.00,18178.82,19720.00,500482.574,2020-11-30 23:59:59.999,9568806966.58092,2089768,257982.052,4930629706.98226,0
2020-12-01,19722.09,19956.00,18050.00,18772.70,553885.333,2020-12-01 23:59:59.999,10601482195.21762,2558348,268754.539,5146387321.84585,0
2020-12-02,18770.33,19365.00,18329.58,19207.01,335717.482,2020-12-02 23:59:59.999,6352815848.93350,1606530,164736.833,3118419441.82275,0
2020-12-03,19207.01,19640.00,18865.00,19434.30,245020.576,2020-12-03 23:59:59.999,4724323628.54077,1272309,121969.824,2352257007.36150,0
