Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2020-01-31 00:00:00,9525.67,9550.72,9410.19,9455.17,23313.484,2020-01-31 03:59:59.999,221029946.62259,41092,10625.280,100745570.65573,0
2020-01-31 04:00:00,9455.17,9459.67,9328.22,9380.71,27263.373,2020-01-31 07:59:59.999,256015739.42370,46478,12520.298,117586511.92729,0
2020-01-31 08:00:00,9380.64,9422.04,9285.00,9338.56,24295.785,2020-01-31 11:59:59.999,227325930.04209,45085,11482.431,107467695.75850,0
2020-01-31 12:00:00,9337.85,9347.25,9220.00,9347.25,31284.558,2020-01-31 15:59:59.999,290498013.19965,60028,15529.847,144236565.33225,0
2020-01-31 16:00:00,9347.45,9377.78,9264.65,9316.86,19545.659,2020-01-31 19:59:59.999,182133374.56159,35141,9791.226,91236870.31917,0
2020-01-31 20:00:00,9316.76,9438.00,9316.76,9364.51,20941.167,2020-01-31 23:59:59.999,196295964.02302,38903,10804.321,101277518.91162,0
2020-02-01 00:00:00,9364.50,9477.76,9357.42,9441.56,23011.810,2020-02-01 03:59:59.999,216880390.19498,42483,11724.694,110508282.12236,0
2020-02-01 04:00:00,9441.60,9469.00,9391.49,9434.58,15600.686,2020-02-01 07:59:59.999,147074862.68086,27410,8008.627,75511918.34894,0
2020-02-01 08:00:00,9434.58,9438.07,9335.00,9364.88,20599.142,2020-02-01 11:59:59.999,193264421.07856,56130,9490.632,89048131.67534,0
2020-02-01 12:00:00,9364.88,9384.65,9306.00,9340.78,21769.679,2020-02-01 15:59:59.999,203471131.60816,45097,10606.646,99149969.47676,0
2020-02-01 16:00:00,9341.58,9430.00,9334.67,9374.46,17648.605,2020-02-01 19:59:59.999,165749862.04411,36352,8966.933,84222868.34701,0
2020-02-01 20:00:00,9375.00,9421.40,9354.52,9392.74,10410.363,2020-02-01 23:59:59.999,97770195.27409,22097,5526.557,51910786.13382,0
2020-02-02 00:00:00,9392.99,9394.01,9252.66,9274.37,21351.407,2020-02-02 03:59:59.999,198750420.87212,41286,9494.972,88384188.36839,0
2020-02-02 04:00:00,9273.84,9395.99,9160.01,9379.19,35101.456,2020-02-02 07:59:59.999,326537357.84693,69397,17735.228,165093184.85980,0
2020-02-02 08:00:00,9379.40,9459.99,9355.50,9442.87,25111.709,2020-02-02 11:59:59.999,236346431.29640,45630,13830.665,130170578.82757,0
2020-02-02 12:00:00,9442.86,9489.92,9378.20,9457.85,29863.487,2020-02-02 15:59:59.999,281955719.34340,55376,15122.529,142816442.21853,0
2020-02-02 16:00:00,9457.83,9472.77,9412.03,9450.00,15398.176,2020-02-02 19:59:59.999,145501948.93375,28194,7326.364,69236637.43214,0
2020-02-02 20:00:00,9450.00,9466.00,9325.00,9338.20,21576.742,2020-02-02 23:59:59.999,202856888.36921,45989,9392.268,88346950.02458,0
2020-02-03 00:00:00,9340.49,9647.61,9290.00,9396.06,58033.339,2020-02-03 03:59:59.999,547968946.97223,116916,29623.534,279800955.61097,0
2020-02-03 04:00:00,9396.68,9432.61,9353.49,9372.99,14202.143,2020-02-03 07:59:59.999,133500725.70734,25894,6656.080,62582409.92263,0
2020-02-03 08:00:00,9373.00,9407.00,9304.00,9356.72,22412.888,2020-02-03 11:59:59.999,209698950.71098,45225,10891.676,101923964.99226,0
2020-02-03 12:00:00,9356.67,9378.82,9280.00,9283.16,23634.751,2020-02-03 15:59:59.999,220585408.36218,49424,11769.910,109863221.87645,0
2020-02-03 16:00:00,9283.93,9348.00,9250.00,9331.11,26661.879,2020-02-03 19:59:59.999,247999703.13978,48854,13203.524,122840865.69788,0
2020-02-03 20:00:00,9332.16,9360.00,9263.00,9300.64,14104.385,2020-02-03 23:59:59.999,131323098.84026,26920,7035.559,65515995.82726,0
2020-02-04 00:00:00,9300.63,9368.00,9271.18,9294.00,19480.613,2020-02-04 03:59:59.999,181517456.95290,30682,9723.565,90615866.61318,0
2020-02-04 04:00:00,9293.80,9327.82,9226.40,9284.00,22696.390,2020-02-04 07:59:59.999,210723933.53102,38968,11112.428,103208696.19455,0
2020-02-04 08:00:00,9284.00,9305.00,9114.00,9193.76,44150.832,2020-02-04 11:59:59.999,406780531.45974,88595,20446.364,188444402.92933,0
2020-02-04 12:00:00,9193.75,9237.00,9105.00,9208.55,36285.334,2020-02-04 15:59:59.999,332526541.92268,70834,17922.635,164274413.37094,0
2020-02-04 16:00:00,9208.56,9242.93,9175.00,9187.00,14847.430,2020-02-04 19:59:59.999,136747381.86939,30147,7272.742,66990399.84808,0
2020-02-04 20:00:00,9186.73,9222.65,9153.00,9198.35,10383.303,2020-02-04 23:59:59.999,95392487.40965,23277,5298.934,48686866.53681,0
2020-02-05 00:00:00,9198.32,9250.90,9179.88,9242.00,15480.022,2020-02-05 03:59:59.999,142656293.42405,27888,7966.277,73420871.24455,0
2020-02-05 04:00:00,9241.61,9307.78,9220.02,9277.00,19859.413,2020-02-05 07:59:59.999,184084832.85762,37715,10648.127,98719403.22643,0
2020-02-05 08:00:00,9276.05,9430.00,9237.40,9423.00,37238.917,2020-02-05 11:59:59.999,348070019.91203,73211,20489.669,191557951.51367,0
2020-02-05 12:00:00,9422.99,9515.00,9422.99,9500.27,44987.317,2020-02-05 15:59:59.999,425757854.27257,70845,23295.607,220524304.78921,0
2020-02-05 16:00:00,9500.28,9799.08,9484.86,9681.32,66788.787,2020-02-05 19:59:59.999,643874605.33733,122590,35225.911,339577490.93784,0
2020-02-05 20:00:00,9681.36,9738.00,9600.96,9630.00,27957.241,2020-02-05 23:59:59.999,270543770.63299,55083,13932.295,134839943.04551,0
2020-02-06 00:00:00,9630.00,9660.85,9550.00,9644.07,30325.910,2020-02-06 03:59:59.999,291179429.43839,50777,14364.897,137939109.57254,0
2020-02-06 04:00:00,9644.10,9705.00,9617.07,9641.00,22816.091,2020-02-06 07:59:59.999,220352078.38734,42322,11241.450,108579361.56061,0
2020-02-06 08:00:00,9641.01,9715.04,9612.30,9708.40,22293.959,2020-02-06 11:59:59.999,215529657.27134,40531,11132.822,107650815.36935,0
2020-02-06 12:00:00,9707.41,9884.00,9651.00,9800.13,75507.086,2020-02-06 15:59:59.999,739150633.79900,142610,38378.064,375678241.22637,0
2020-02-06 16:00:00,9800.13,9849.00,9723.50,9755.26,27720.570,2020-02-06 19:59:59.999,271134391.62191,48700,13148.537,128615369.48305,0
2020-02-06 20:00:00,9754.11,9810.30,9662.00,9778.12,21892.751,2020-02-06 23:59:59.999,213519138.02867,42013,10578.162,103208365.00441,0
2020-02-07 00:00:00,9777.97,9867.30,9762.00,9788.14,25525.682,2020-02-07 03:59:59.999,250559432.29308,48468,12760.684,125275421.68093,0
2020-02-07 04:00:00,9788.15,9829.00,9743.21,9804.63,18909.754,2020-02-07 07:59:59.999,185026381.23107,35181,8769.416,85838695.12501,0
2020-02-07 08:00:00,9804.50,9900.00,9772.08,9819.12,27831.794,2020-02-07 11:59:59.999,273544433.32929,50007,14102.500,138621953.45146,0
2020-02-07 12:00:00,9818.80,9855.35,9743.34,9809.90,28806.611,2020-02-07 15:59:59.999,282204869.74210,55126,13851.337,135728392.72685,0
2020-02-07 16:00:00,9810.47,9847.16,9773.00,9783.70,14585.211,2020-02-07 19:59:59.999,143002436.40341,27255,6818.885,66864772.85057,0
2020-02-07 20:00:00,9783.74,9840.00,9736.66,9821.52,14081.715,2020-02-07 23:59:59.999,137837537.89666,28041,7461.094,73049941.16173,0
2020-02-08 00:00:00,9821.52,9837.31,9680.55,9726.32,19826.611,2020-02-08 03:59:59.999,193334188.38849,37397,9103.712,88775976.45519,0
2020-02-08 04:00:00,9726.99,9810.39,9711.57,9780.00,15648.630,2020-02-08 07:59:59.999,152867225.81384,25778,7943.143,77587731.57097,0
2020-02-08 08:00:00,9779.01,9870.57,9779.01,9825.61,24393.053,2020-02-08 11:59:59.999,239693946.26591,41170,12890.340,126682089.02263,0
2020-02-08 12:00:00,9825.61,9890.00,9765.00,9838.48,28622.988,2020-02-08 15:59:59.999,281454532.20166,51591,14508.122,142697365.43191,0
2020-02-08 16:00:00,9837.97,9898.57,9822.24,9870.38,20355.990,2020-02-08 19:59:59.999,200785031.27109,38344,10057.419,99215007.19419,0
2020-02-08 20:00:00,9870.59,9956.00,9838.06,9906.43,20419.997,2020-02-08 23:59:59.999,202234307.33199,44303,10779.384,106766952.17858,0
2020-02-09 00:00:00,9906.09,10062.00,9892.15,10058.79,29706.042,2020-02-09 03:59:59.999,296537961.20327,58244,16633.479,166084942.51499,0
2020-02-09 04:00:00,10059.78,10184.34,10058.50,10136.71,30012.907,2020-02-09 07:59:59.999,303470053.82745,59935,15592.509,157676371.05022,0
2020-02-09 08:00:00,10136.72,10162.00,10070.00,10130.50,25358.310,2020-02-09 11:59:59.999,256697349.60101,46611,12231.703,123827345.99253,0
2020-02-09 12:00:00,10130.49,10161.50,10026.00,10107.00,26655.168,2020-02-09 15:59:59.999,269454507.48121,49961,12367.397,125049437.65336,0
2020-02-09 16:00:00,10107.00,10138.43,10071.01,10091.82,15690.330,2020-02-09 19:59:59.999,158589795.33824,26050,7406.474,74864249.06153,0
2020-02-09 20:00:00,10092.24,10182.59,10070.00,10167.38,15984.256,2020-02-09 23:59:59.999,161843664.40521,29932,8750.202,88604144.32441,0
2020-02-10 00:00:00,10167.37,10213.56,10080.00,10107.01,29463.163,2020-02-10 03:59:59.999,298987377.69956,47042,13765.038,139726360.77313,0
2020-02-10 04:00:00,10106.31,10125.00,9750.00,9985.67,54582.417,2020-02-10 07:59:59.999,543978097.60860,95423,25311.852,252297562.82459,0
2020-02-10 08:00:00,9985.69,9997.00,9771.31,9827.36,41869.003,2020-02-10 11:59:59.999,413423889.98794,79739,20115.650,198613551.44109,0
2020-02-10 12:00:00,9826.75,9931.89,9782.10,9872.90,25417.980,2020-02-10 15:59:59.999,250691792.56711,50165,13356.542,131747240.17029,0
2020-02-10 16:00:00,9872.10,9902.34,9808.35,9841.15,19719.008,2020-02-10 19:59:59.999,194278274.27089,34925,9586.354,94450922.47358,0
2020-02-10 20:00:00,9841.58,9908.00,9825.88,9865.56,13191.166,2020-02-10 23:59:59.999,130187193.29556,26595,6994.452,69034286.56870,0
2020-02-11 00:00:00,9865.56,9874.77,9733.00,9749.24,29333.418,2020-02-11 03:59:59.999,287190396.26759,49570,12953.346,126831563.69082,0
2020-02-11 04:00:00,9749.25,9796.04,9729.36,9749.61,16482.482,2020-02-11 07:59:59.999,160912251.76695,30025,8238.171,80433465.29187,0
2020-02-11 08:00:00,9749.61,9823.00,9742.22,9812.27,17343.489,2020-02-11 11:59:59.999,169832332.50226,30917,9265.168,90726691.08679,0
2020-02-11 12:00:00,9810.58,10240.00,9799.88,10204.39,58016.492,2020-02-11 15:59:59.999,580055713.39911,120699,32023.005,320233901.15333,0
2020-02-11 16:00:00,10204.89,10409.96,10204.38,10287.46,52346.922,2020-02-11 19:59:59.999,538231629.57413,116011,27425.941,282032482.50250,0
2020-02-11 20:00:00,10287.45,10300.00,10201.75,10229.06,16597.012,2020-02-11 23:59:59.999,169960881.44573,34614,8366.485,85674461.15793,0
2020-02-12 00:00:00,10230.74,10340.04,10229.71,10279.36,25458.441,2020-02-12 03:59:59.999,262024521.91932,49095,13305.417,136954111.18905,0
2020-02-12 04:00:00,10279.36,10479.98,10269.93,10372.19,33349.789,2020-02-12 07:59:59.999,345108598.57796,70201,17222.565,178274101.81192,0
2020-02-12 08:00:00,10371.76,10387.66,10235.52,10363.00,32234.992,2020-02-12 11:59:59.999,332514888.70366,69300,15937.404,164415219.52313,0
2020-02-12 12:00:00,10361.77,10437.00,10259.64,10328.93,32675.470,2020-02-12 15:59:59.999,338173723.27583,72108,15750.887,163052041.59761,0
2020-02-12 16:00:00,10328.97,10390.00,10311.91,10327.48,15792.888,2020-02-12 19:59:59.999,163510397.60616,31574,7993.037,82759055.75536,0
2020-02-12 20:00:00,10328.07,10432.00,10317.26,10339.99,20162.678,2020-02-12 23:59:59.999,209168718.15571,44337,10529.614,109259769.85884,0
2020-02-13 00:00:00,10339.64,10456.91,10327.18,10395.56,19215.291,2020-02-13 03:59:59.999,199883068.43112,35432,9823.997,102203291.20718,0
2020-02-13 04:00:00,10395.29,10512.55,10333.86,10347.67,28750.560,2020-02-13 07:59:59.999,299890807.84478,60550,13764.937,143636757.78402,0
2020-02-13 08:00:00,10347.64,10380.00,10101.00,10165.03,58421.368,2020-02-13 11:59:59.999,596292230.65850,117527,26216.804,267576406.26196,0
2020-02-13 12:00:00,10165.04,10540.00,10121.06,10264.46,67476.633,2020-02-13 15:59:59.999,695150411.34217,156001,34029.096,350758448.88781,0
2020-02-13 16:00:00,10264.86,10300.36,10155.00,10263.91,27246.332,2020-02-13 19:59:59.999,278600431.76777,59817,12313.382,125949896.48131,0
2020-02-13 20:00:00,10263.00,10275.00,10200.00,10239.63,11942.533,2020-02-13 23:59:59.999,122218023.08833,24920,5831.871,59688629.37362,0
2020-02-14 00:00:00,10240.02,10299.00,10192.55,10266.95,18047.068,2020-02-14 03:59:59.999,185008781.85700,36041,9213.877,94460948.08366,0
2020-02-14 04:00:00,10266.98,10298.00,10123.37,10135.93,20337.859,2020-02-14 07:59:59.999,207447217.82737,41327,9260.395,94482442.98897,0
2020-02-14 08:00:00,10135.93,10310.00,10125.01,10279.90,29725.716,2020-02-14 11:59:59.999,304276151.63418,59857,16098.683,164808641.92162,0
2020-02-14 12:00:00,10280.15,10370.09,10233.00,10260.79,26966.085,2020-02-14 15:59:59.999,277291629.03210,54500,13528.095,139123059.01684,0
2020-02-14 16:00:00,10260.79,10388.99,10255.00,10352.09,22794.930,2020-02-14 19:59:59.999,235281746.37532,45756,12205.734,125996942.82014,0
2020-02-14 20:00:00,10352.09,10390.00,10293.00,10356.82,13104.088,2020-02-14 23:59:59.999,135696439.31204,29629,6789.844,70316879.71674,0
2020-02-15 00:00:00,10356.27,10389.75,10233.20,10289.57,19771.336,2020-02-15 03:59:59.999,203703852.60600,41928,9142.378,94226182.21832,0
2020-02-15 04:00:00,10290.85,10294.90,10203.98,10236.13,16485.223,2020-02-15 07:59:59.999,169000584.00955,32135,7822.526,80196193.59089,0
2020-02-15 08:00:00,10236.14,10288.14,10230.00,10247.03,12092.252,2020-02-15 11:59:59.999,124052322.74434,24558,5980.696,61355903.84022,0
2020-02-15 12:00:00,10247.02,10271.00,9752.30,9982.18,39694.310,2020-02-15 15:59:59.999,399517588.59612,74216,16435.793,165423192.14058,0
2020-02-15 16:00:00,9983.03,10100.00,9821.11,9905.12,55251.780,2020-02-15 19:59:59.999,549535446.34327,131183,26489.101,263508030.46439,0
2020-02-15 20:00:00,9904.90,9947.09,9884.00,9914.99,8851.226,2020-02-15 23:59:59.999,87791194.07289,21914,4545.370,45081849.54074,0
2020-02-16 00:00:00,9914.31,10060.45,9865.00,10010.91,18105.584,2020-02-16 03:59:59.999,180668155.35913,37081,9146.318,91285578.80389,0
2020-02-16 04:00:00,10010.91,10042.06,9942.00,9969.22,13486.982,2020-02-16 07:59:59.999,134700908.92975,27377,6456.023,64481860.39316,0
2020-02-16 08:00:00,9969.28,10030.02,9910.00,9934.08,15042.246,2020-02-16 11:59:59.999,150025242.44725,33888,7265.908,72480583.82372,0
2020-02-16 12:00:00,9933.24,9987.00,9832.99,9870.79,26462.554,2020-02-16 15:59:59.999,262250812.24221,62853,13508.169,133887592.51244,0
2020-02-16 16:00:00,9871.20,9921.62,9626.64,9755.57,46017.722,2020-02-16 19:59:59.999,449756147.16948,107926,21447.398,209666613.45882,0
2020-02-16 20:00:00,9755.57,10004.38,9737.62,9921.86,22432.868,2020-02-16 23:59:59.999,221505708.41080,52324,11818.745,116731679.96412,0
2020-02-17 00:00:00,9921.87,9971.00,9777.00,9821.00,22597.979,2020-02-17 03:59:59.999,223014359.40310,44924,10759.802,106171739.75545,0
2020-02-17 04:00:00,9821.00,9841.00,9720.23,9762.62,24458.666,2020-02-17 07:59:59.999,239268604.63898,53825,12281.547,120153576.21231,0
2020-02-17 08:00:00,9762.62,9844.75,9585.00,9634.54,39047.906,2020-02-17 11:59:59.999,379296087.53142,88184,18310.110,177900638.16377,0
2020-02-17 12:00:00,9634.59,9685.00,9461.89,9638.71,54052.685,2020-02-17 15:59:59.999,518098406.99616,119745,25924.998,248601205.19795,0
2020-02-17 16:00:00,9638.71,9730.00,9590.00,9674.93,28798.976,2020-02-17 19:59:59.999,277919833.41636,57423,14135.059,136408703.60163,0
2020-02-17 20:00:00,9674.64,9738.15,9614.79,9716.00,16381.967,2020-02-17 23:59:59.999,158392492.50132,35392,8544.610,82645416.76824,0
2020-02-18 00:00:00,9716.00,9765.56,9635.74,9730.47,14970.037,2020-02-18 03:59:59.999,145372433.84764,35086,7703.590,74807250.59627,0
2020-02-18 04:00:00,9730.55,9821.00,9729.44,9797.79,15740.452,2020-02-18 07:59:59.999,154031551.30337,35624,7864.367,76962550.28352,0
2020-02-18 08:00:00,9797.78,9802.59,9645.23,9712.56,23649.320,2020-02-18 11:59:59.999,229844751.55811,62500,11251.624,109363135.82624,0
2020-02-18 12:00:00,9711.84,9876.40,9598.00,9837.99,33558.670,2020-02-18 15:59:59.999,326444690.72495,81271,17213.903,167546023.51334,0
2020-02-18 16:00:00,9837.96,10060.00,9830.00,10053.00,36929.486,2020-02-18 19:59:59.999,367808972.88540,85196,18852.212,187823586.53179,0
2020-02-18 20:00:00,10053.50,10270.00,10037.76,10174.32,41271.404,2020-02-18 23:59:59.999,418818213.55645,99149,21134.272,214498187.87946,0
2020-02-19 00:00:00,10174.53,10198.88,10090.00,10158.92,17275.134,2020-02-19 03:59:59.999,175205258.73113,34142,8365.698,84851385.75021,0
2020-02-19 04:00:00,10159.77,10175.00,10037.26,10067.74,17499.600,2020-02-19 07:59:59.999,176717741.92315,36358,7994.214,80732973.04626,0
2020-02-19 08:00:00,10068.19,10228.22,10026.08,10213.01,20955.392,2020-02-19 11:59:59.999,212299564.18975,47995,11221.610,113715834.82369,0
2020-02-19 12:00:00,10213.01,10258.50,10050.00,10123.83,16831.685,2020-02-19 15:59:59.999,170654862.93448,50528,7684.389,77959368.54608,0
2020-02-19 16:00:00,10124.56,10286.00,10100.00,10150.61,25352.968,2020-02-19 19:59:59.999,258351617.48977,65207,12266.573,125042961.25939,0
2020-02-19 20:00:00,10150.61,10160.23,9293.07,9593.65,89581.148,2020-02-19 23:59:59.999,868590987.57367,208305,38867.717,376639556.96206,0
2020-02-20 00:00:00,9593.31,9654.64,9500.00,9574.11,22782.700,2020-02-20 03:59:59.999,218463430.50796,54207,10230.412,98114966.12180,0
2020-02-20 04:00:00,9574.10,9628.67,9538.00,9607.38,13462.140,2020-02-20 07:59:59.999,129025399.86769,27006,7143.752,68464155.22436,0
2020-02-20 08:00:00,9607.94,9642.00,9545.00,9572.96,19659.301,2020-02-20 11:59:59.999,188662386.17247,44977,9854.968,94571651.38898,0
2020-02-20 12:00:00,9572.96,9625.29,9523.86,9577.22,21187.677,2020-02-20 15:59:59.999,202985332.34417,49325,10528.694,100858847.98791,0
2020-02-20 16:00:00,9577.40,9700.00,9382.59,9557.06,51090.006,2020-02-20 19:59:59.999,488040170.11086,124347,23749.911,226994093.38441,0
2020-02-20 20:00:00,9557.47,9665.88,9540.92,9601.99,14923.763,2020-02-20 23:59:59.999,143290624.18195,40579,7650.673,73458893.15566,0
2020-02-21 00:00:00,9601.51,9720.00,9572.06,9709.82,15340.588,2020-02-21 03:59:59.999,148046918.51350,35640,7980.983,77032443.33380,0
2020-02-21 04:00:00,9709.86,9740.00,9651.00,9676.63,15560.330,2020-02-21 07:59:59.999,150733034.32771,30856,8042.339,77917089.56474,0
2020-02-21 08:00:00,9676.66,9724.60,9616.76,9700.19,14682.152,2020-02-21 11:59:59.999,141996643.94376,34228,7509.834,72637693.31605,0
2020-02-21 12:00:00,9700.16,9759.59,9662.86,9726.00,18263.908,2020-02-21 15:59:59.999,177505959.18649,43242,8914.505,86653314.62308,0
2020-02-21 16:00:00,9726.97,9745.00,9668.71,9687.58,12730.840,2020-02-21 19:59:59.999,123634190.75445,27041,6193.988,60158817.00585,0
2020-02-21 20:00:00,9687.59,9730.00,9547.00,9681.39,22376.470,2020-02-21 23:59:59.999,216078290.82509,51932,10797.823,104308686.67602,0
2020-02-22 00:00:00,9681.39,9710.70,9640.00,9670.56,9214.684,2020-02-22 03:59:59.999,89127534.35714,19684,4343.070,42012569.50145,0
2020-02-22 04:00:00,9670.56,9672.00,9565.00,9598.20,12777.560,2020-02-22 07:59:59.999,122883273.65296,27554,5789.416,55679913.71793,0
2020-02-22 08:00:00,9596.01,9666.66,9596.01,9640.87,9579.155,2020-02-22 11:59:59.999,92285088.30518,22002,5083.166,48969159.66318,0
2020-02-22 12:00:00,9640.87,9675.05,9616.02,9637.72,10261.766,2020-02-22 15:59:59.999,99038018.34987,26193,5210.001,50284634.27718,0
2020-02-22 16:00:00,9637.50,9690.00,9613.77,9675.44,10278.805,2020-02-22 19:59:59.999,99267866.36066,26660,5494.327,53068841.15846,0
2020-02-22 20:00:00,9675.01,9708.47,9655.00,9659.20,6307.577,2020-02-22 23:59:59.999,61086443.27826,15896,3189.530,30890285.62181,0
2020-02-23 00:00:00,9658.95,9805.00,9657.00,9793.80,9537.043,2020-02-23 03:59:59.999,92740341.27561,24040,5613.587,54599966.51926,0
2020-02-23 04:00:00,9793.80,9950.00,9793.80,9889.57,26218.655,2020-02-23 07:59:59.999,259259003.76965,57351,13797.802,136436127.91450,0
2020-02-23 08:00:00,9889.57,10018.90,9823.50,9842.16,22962.919,2020-02-23 11:59:59.999,227383863.62125,52546,11686.333,115768915.57301,0
2020-02-23 12:00:00,9842.10,9918.32,9815.25,9873.95,15790.056,2020-02-23 15:59:59.999,155937112.03058,37202,7293.197,72038494.01423,0
2020-02-23 16:00:00,9873.24,9905.00,9860.00,9882.01,6889.505,2020-02-23 19:59:59.999,68115689.25446,19939,3234.083,31974595.44090,0
2020-02-23 20:00:00,9882.03,9980.29,9852.00,9943.12,15736.180,2020-02-23 23:59:59.999,156160132.43643,38026,8261.566,82015711.19306,0
2020-02-24 00:00:00,9943.12,10000.00,9560.00,9759.23,40657.769,2020-02-24 03:59:59.999,399062452.09795,90625,17878.250,175580601.90285,0
2020-02-24 04:00:00,9759.24,9767.99,9668.00,9756.87,18001.178,2020-02-24 07:59:59.999,175201643.89745,40333,8620.227,83916382.09066,0
2020-02-24 08:00:00,9756.86,9827.92,9702.00,9816.20,17425.087,2020-02-24 11:59:59.999,170027443.45931,38655,8546.175,83412335.32291,0
2020-02-24 12:00:00,9816.21,9848.20,9676.24,9709.79,27554.446,2020-02-24 15:59:59.999,269127555.05791,61526,13048.307,127473873.10843,0
2020-02-24 16:00:00,9710.32,9740.00,9487.38,9608.40,38442.595,2020-02-24 19:59:59.999,369525294.44783,90678,17806.902,171228392.49504,0
2020-02-24 20:00:00,9608.88,9680.00,9574.01,9662.95,15884.596,2020-02-24 23:59:59.999,152844635.69681,35853,7788.525,74947483.84868,0
2020-02-25 00:00:00,9662.88,9680.00,9574.12,9588.77,12362.127,2020-02-25 03:59:59.999,118843233.66844,27102,5965.740,57347126.93229,0
2020-02-25 04:00:00,9588.32,9614.48,9497.50,9530.57,18559.237,2020-02-25 07:59:59.999,177223815.36831,39773,9071.764,86628259.26986,0
